freq, ang, val
27, -138, -18.2267
28, -138, -15.5484
29, -138, -14.6968
30, -138, -16.6276
31, -138, -13.8851
32, -138, -14.1891
1, -135, -0.5131
2, -135, -19.2447
3, -135, -27.0208
4, -135, -42.8154
5, -135, -34.4026
6, -135, -27.3639
7, -135, -27.3463
8, -135, -23.3718
9, -135, -20.9765
10, -135, -21.6249
11, -135, -25.3812
12, -135, -21.4407
13, -135, -19.6321
14, -135, -20.4184
15, -135, -19.841
16, -135, -26.2213
17, -135, -29.8636
18, -135, -23.0323
19, -135, -20.9744
20, -135, -20.3289
21, -135, -17.6404
22, -135, -17.947
23, -135, -18.3763
24, -135, -19.5479
25, -135, -27.7534
26, -135, -32.0735
27, -135, -21.0712
28, -135, -16.8021
29, -135, -14.8803
30, -135, -15.4402
31, -135, -16.4087
32, -135, -15.9973
1, -132, -0.9839
2, -132, -20.6069
3, -132, -24.8402
4, -132, -30.2449
5, -132, -46.117
6, -132, -31.9008
7, -132, -26.8398
8, -132, -23.7995
9, -132, -20.627
10, -132, -20.6225
11, -132, -23.1955
12, -132, -22.2976
13, -132, -19.212
14, -132, -19.424
15, -132, -18.8611
16, -132, -22.9867
17, -132, -24.908
18, -132, -26.1837
19, -132, -23.2466
20, -132, -22.6864
21, -132, -18.3539
22, -132, -17.4366
23, -132, -17.3586
24, -132, -17.8075
25, -132, -22.3887
26, -132, -29.8442
27, -132, -25.8778
28, -132, -18.9765
29, -132, -15.7561
30, -132, -14.9858
31, -132, -17.5897
32, -132, -16.7934
1, -129, -1.502
2, -129, -22.3498
3, -129, -23.2504
4, -129, -25.4646
5, -129, -30.8584
6, -129, -42.968
7, -129, -25.6364
8, -129, -24.4283
9, -129, -20.5394
10, -129, -19.9957
11, -129, -21.6908
12, -129, -22.9978
13, -129, -19.057
14, -129, -18.7605
15, -129, -18.2098
16, -129, -20.7617
17, -129, -21.8097
18, -129, -31.8793
19, -129, -27.2012
20, -129, -26.9239
21, -129, -19.802
22, -129, -17.5471
23, -129, -17.0209
24, -129, -16.9087
25, -129, -19.5453
26, -129, -23.4406
27, -129, -31.3378
28, -129, -22.5032
29, -129, -17.4408
30, -129, -15.2088
31, -129, -17.225
32, -129, -16.8809
1, -126, -2.0732
2, -126, -24.7121
3, -126, -22.0734
4, -126, -22.5537
5, -126, -25.7314
6, -126, -38.5387
7, -126, -24.0834
8, -126, -25.4223
9, -126, -20.7789
10, -126, -19.7351
11, -126, -20.6959
12, -126, -23.1284
13, -126, -19.227
14, -126, -18.4458
15, -126, -17.907
16, -126, -19.2245
17, -126, -19.7252
18, -126, -35.2657
19, -126, -34.7798
20, -126, -37.3099
21, -126, -22.3711
22, -126, -18.3489
23, -126, -17.3623
24, -126, -16.7369
25, -126, -17.9988
26, -126, -20.1148
27, -126, -25.9874
28, -126, -27.5389
29, -126, -20.1766
30, -126, -16.1315
31, -126, -16.5418
32, -126, -16.9842
1, -123, -2.7046
2, -123, -28.2547
3, -123, -21.2172
4, -123, -20.5355
5, -123, -22.6506
6, -123, -30.1391
7, -123, -22.4617
8, -123, -26.9806
9, -123, -21.4183
10, -123, -19.8507
11, -123, -20.1312
12, -123, -22.4027
13, -123, -19.7925
14, -123, -18.503
15, -123, -17.9786
16, -123, -18.2191
17, -123, -18.3217
18, -123, -27.6978
19, -123, -31.7549
20, -123, -32.0659
21, -123, -27.1588
22, -123, -20.049
23, -123, -18.4964
24, -123, -17.3134
25, -123, -17.3863
26, -123, -18.3485
27, -123, -21.6336
28, -123, -27.2447
29, -123, -24.1517
30, -123, -17.8601
31, -123, -16.3063
32, -123, -17.5408
1, -120, -3.4054
2, -120, -34.9834
3, -120, -20.6327
4, -120, -19.0619
5, -120, -20.512
6, -120, -25.9468
7, -120, -20.9108
8, -120, -29.366
9, -120, -22.5713
10, -120, -20.3837
11, -120, -19.97
12, -120, -21.0223
13, -120, -20.8656
14, -120, -18.9792
15, -120, -18.4745
16, -120, -17.6751
17, -120, -17.4543
18, -120, -23.1957
19, -120, -25.0286
20, -120, -24.4286
21, -120, -37.8383
22, -120, -23.1884
23, -120, -20.7411
24, -120, -18.8049
25, -120, -17.6214
26, -120, -17.646
27, -120, -19.3093
28, -120, -22.792
29, -120, -26.6
30, -120, -20.5618
31, -120, -16.7366
32, -120, -18.7172
1, -117, -4.1873
2, -117, -47.0063
3, -117, -20.2959
4, -117, -17.9709
5, -117, -18.9369
6, -117, -23.1758
7, -117, -19.4829
8, -117, -32.5616
9, -117, -24.4498
10, -117, -21.4265
11, -117, -20.227
12, -117, -19.42
13, -117, -22.6579
14, -117, -19.9656
